1.489342404;1;0.321088
1.810430839;2;0.275737
2.0861678;3;0.271859
2.358027211;4;0.286871
2.644897959;5;0.497052
3.141950113;6;0.526077
3.668027211;7;0.253968
3.921995465;8;0.224943
4.146938776;9;0.406349
4.553287982;10;0.522449
5.075736961;11;0.224943
5.300680272;12;0.224943
5.525623583;13;0.446259
5.971882086;14;0.464399
6.436281179;15;0.217687
6.653968254;16;0.214059
6.868027211;17;0.380952
7.248979592;18;0.486168
7.735147392;19;0.214059
7.949206349;20;0.210431
8.159637188;21;0.457143
8.616780045;22;0.428118
9.044897959;23;0.219478
9.264376417;24;0.194127
9.458503401;25;0.428118
9.886621315;26;0.431746
10.31836735;27;0.195918
10.51428571;28;0.214059
10.72834467;29;0.417234
11.14557823;30;0.431746
11.57732426;31;0.206803
11.78412698;32;0.214059
11.99818594;33;0.428118
12.42630386;34;0.391837
12.81814059;35;0.413605
13.23174603;36;0.417234
13.64897959;37;0.478912
14.12789116;38;0.446259
14.57414966;39;0.863492
15.43764172;40;0.448571
15.88621315;41;0.451202
16.33741497;42;0.486281
16.82369615;43;0.460658
17.28435374;44;0.420862
17.70521542;45;0.511565
18.21678005;46;0.453515
18.67029479;47;0.420862
19.09115646;48;0.547846
19.63900227;49;0.518821
20.15782313;50;1.95193
22.10975057;51;0.493424
22.6031746;52;0.678458
23.28163265;53;0.213787
23.4954195;54;0.210703
23.70612245;55;0.221315
23.92743764;56;0.420862
24.34829932;57;0.42449
24.77278912;58;0.431746
25.20453515;59;0.580499
25.78503401;60;0.195918
25.98095238;61;0.210431
26.19138322;62;0.206803
26.39818594;63;0.409977
26.80816327;64;0.409977
27.21814059;65;0.377324
27.59546485;66;0.620408
28.21587302;67;0.210431
28.42630386;68;0.166893
28.59319728;69;0.221315
28.81451247;70;0.373696
29.18820862;71;0.257596
29.44580499;72;0.188662
29.63446712;73;0.203175
29.83764172;74;0.214059
30.05170068;75;0.337415
30.38911565;76;0.261224
30.65034014;77;0.181406
30.83174603;78;0.203175
31.03492064;79;0.228571
31.26349206;80;0.185034
31.44852608;81;0.188662
31.63718821;82;0.423878
32.06106576;83;0.439615
32.50068027;84;0.42449
32.92517007;85;0.36644
33.29160998;86;0.235828
33.52743764;87;0.17415
33.7015873;88;0.203175
33.90476191;89;0.203175
34.10793651;90;0.42449
34.5324263;91;0.431746
34.96417234;92;0.413605
35.37777778;93;0.446259
35.82403628;94;0.221315
36.04535147;95;0.246712
36.29206349;96;0.435374
36.72743764;97;0.439002
37.16643991;98;0.181406
37.34784581;99;0.224943
37.57278912;100;0.486168
38.05895692;101;0.50068
38.55963719;102;0.272109
38.83174603;103;0.25034
39.08208617;104;0.231111
39.31319728;105;0.233288
39.54648526;106;0.464399
40.01088435;107;0.468027
40.47891157;108;0.228571
40.70748299;109;0.214059
40.92154195;110;0.439002
41.36054422;111;0.399093
41.75963719;112;0.206803
41.96643991;113;0.243084
42.20952381;114;0.44263
42.6521542;115;0.420862
43.07301587;116;0.228571
43.3015873;117;0.217551
43.51913832;118;0.395238
43.91437642;119;0.3922
44.30657596;120;0.2322
44.53877551;121;0.206803
44.74557823;122;0.413605
45.15918367;123;0.42449
45.58367347;124;0.207302
45.79097506;125;0.191791
45.98276644;126;0.406349
46.38911565;127;0.44263
46.83174603;128;0.206803
47.03854875;129;0.187914
47.22646259;130;0.410726
47.63718821;131;0.446259
48.08344671;132;0.224943
48.30839002;133;0.185034
48.49342404;134;0.38458
48.87800454;135;0.388209
49.26621315;136;0.228571
49.49478458;137;0.228163
49.72294785;138;0.450295
50.17324263;139;0.486168
50.65941043;140;0.24
50.89941043;141;0.20263
51.10204082;142;0.195918
51.29795918;143;0.209025
51.50698413;144;0.179184
51.6861678;145;0.246712
51.93287982;146;0.225329
52.15820862;147;0.228186
52.38639456;148;0.19229
52.57868481;149;0.188662
52.76734694;150;0.206349
52.97369615;151;0.181859
53.15555556;152;0.210431
53.3659864;153;0.206803
53.57278912;154;0.195918
53.76870748;155;0.203175
53.97188209;156;0.215329
54.18721088;157;0.227302
54.41451247;158;0.217687
54.63219955;159;0.195918
54.82811791;160;0.224943
55.05306122;161;0.19229
55.24535147;162;0.214059
55.45941043;163;0.224943
55.68435374;164;0.238957
55.92331066;165;0.198617
56.12192744;166;0.179206
56.30113379;167;0.228571
56.52970522;168;0.214059
56.74376417;169;0.199546
56.94331066;170;0.243084
57.18639456;171;0.195918
57.38231293;172;0.223651
57.60596372;173;0.222608
57.82857143;174;0.201791
58.03036281;175;0.186417
58.21678005;176;0.243084
58.45986395;177;0.185034
58.64489796;178;0.17415
58.81904762;179;0.243084
59.06213152;180;0.202472
59.26460318;181;0.189365
59.45396825;182;0.214059
59.66802721;183;0.210431
59.87845805;184;0.188662
60.06712018;185;0.217687
60.28480726;186;0.218503
60.50331066;187;0.205986
60.70929705;188;0.218277
60.9275737;189;0.209841
61.13741497;190;0.199546
61.33696145;191;0.215261
61.55222222;192;0.193537
61.74575964;193;0.182585
61.92834467;194;0.166893
62.0952381;195;0.170522
62.26575964;196;0.19229
62.45804989;197;0.221315
62.67936508;198;0.19229
62.87165533;199;0.239456
63.11111111;200;0.243084
63.35419501;201;0.166893
63.52108844;202;0.156009
63.67709751;203;0.181406
63.8585034;204;0.181406
64.0399093;205;0.214059
64.25396825;206;0.23161
64.48557823;207;0.189252
64.67482993;208;0.219388
64.89421769;209;0.194218
65.08843537;210;0.148753
65.23718821;211;0.268481
65.50566893;212;0.163265
65.66893424;213;0.210431
65.87936508;214;0.177778
66.05714286;215;0.206803
66.26394558;216;0.19229
66.45623583;217;0.210431
66.66666667;218;0.223605
66.89027211;219;0.200884
67.09115646;220;0.170522
67.26167801;221;0.188662
67.45034014;222;0.221315
67.67165533;223;0.221315
67.89297052;224;0.188662
68.08163265;225;0.203175
68.28480726;226;0.199546
68.48435374;227;0.19229
68.67664399;228;0.19229
68.86893424;229;0.217687
69.08662132;230;0.219161
69.30578231;231;0.192109
69.49789116;232;0.183741
69.68163265;233;0.185034
69.86666667;234;0.210431
70.07709751;235;0.224943
70.30204082;236;0.185034
70.48707483;237;0.188662
70.67573696;238;0.181406
70.85714286;239;0.19229
71.04943311;240;0.203175
71.25260771;241;0.224943
71.47755102;242;0.227642
71.70519274;243;0.185964
71.89115646;244;0.185034
72.07619048;245;0.210431
72.28662132;246;0.181406
72.46802721;247;0.199546
72.6675737;248;0.19229
72.85986395;249;0.210431
73.07029479;250;0.19229
73.26258503;251;0.181406
73.44399093;252;0.181406
73.62539683;253;0.214059
73.83945578;254;0.199546
74.03900227;255;0.188662
74.2276644;256;0.206803
74.43446712;257;0.217687
74.6521542;258;0.19229
74.84444444;259;0.224943
75.06938776;260;0.253968
75.32335601;261;0.224943
75.54829932;262;0.224943
75.77324263;263;0.214059
75.98730159;264;0.216236
76.20353742;265;0.251791
76.4553288;266;0.243084
76.6984127;267;0.249138
76.94755102;268;0.480113
77.4276644;269;0.268481
77.69614513;270;0.268481
77.96462585;271;0.224943
78.18956916;272;0.224943
78.41451247;273;0.199546
78.61405896;274;0.199546
78.81360544;275;0.228571
79.04217687;276;0.246712
79.28888889;277;0.214966
79.50385488;278;0.213152
79.7170068;279;0.210431
79.92743764;280;0.243084
80.17052154;281;0.221315
80.39183674;282;0.235828
80.6276644;283;0.253968
80.88163265;284;0.228571
81.11020408;285;0.170522
81.28072562;286;0.17415
81.45487528;287;0.206803
81.66167801;288;0.243084
81.90476191;289;0.224943
82.12970522;290;0.21288
82.34258503;291;0.212177
82.55476191;292;0.206236
82.76099773;293;0.188662
82.94965986;294;0.235828
83.18548753;295;0.217687
83.4031746;296;0.188662
83.59183674;297;0.214059
83.80589569;298;0.217687
84.02358277;299;0.163265
84.18684807;300;0.246712
84.43356009;301;0.206803
84.64036281;302;0.215215
84.85557823;303;0.202018
85.05759637;304;0.181406
85.23900227;305;0.185034
85.42403628;306;0.246712
85.6707483;307;0.206803
85.87755102;308;0.208118
86.08566893;309;0.184694
86.27036281;310;0.184059
86.45442177;311;0.206803
86.66122449;312;0.235828
86.89705215;313;0.195918
87.09297052;314;0.221315
87.31428571;315;0.215805
87.5300907;316;0.23771
87.76780045;317;0.239456
88.00725624;318;0.25034
88.25759637;319;0.166893
88.4244898;320;0.228571
88.65306122;321;0.221315
88.87437642;322;0.631293
89.50566893;323;0.224943
89.73061225;324;0.214059
89.9446712;325;0.22542
90.1700907;326;0.232766
90.40285714;327;0.220975
90.6238322;328;0.22424
90.84807256;329;0.210431
91.0585034;330;0.228571
91.28707483;331;0.275737
91.56281179;332;0.631293
92.19410431;333;0.221315
92.4154195;334;0.257596
92.67301587;335;0.215601
92.88861678;336;0.208889
93.09750567;337;0.159637
93.25714286;338;0.235828
93.49297052;339;0.195918
93.68888889;340;0.244535
93.93342404;341;0.205351
94.13877551;342;0.217687
94.35646259;343;0.181406
94.53786848;344;0.210431
94.74829932;345;0.239456
94.9877551;346;0.689342
95.67709751;347;0.25034
95.92743764;348;0.239456
96.16689342;349;0.218163
96.38505669;350;0.217211
96.60226757;351;0.50068
97.10294785;352;0.478912
97.58185941;353;0.776417
98.35827664;354;0.210431
98.56870748;355;0.602268
99.17097506;356;1.32063
100.49161;357;0.186485
100.6780952;358;0.132789
100.8108844;359;0.322903
101.1337868;360;0.17415
101.3079365;361;0.17415
101.4820862;362;0.885261
102.3673469;363;0.144399
102.511746;364;0.149478
102.6612245;365;0.326463
102.9876871;366;0.184376
103.1720635;367;0.153107
103.3251701;368;0.917914
104.2430839;369;0.20898
104.4520635;370;0.211882
104.6639456;371;0.359184
105.0231293;372;0.18576
105.2088889;373;0.177052
105.385941;374;0.304762
105.6907029;375;0.132789
105.8234921;376;0.128435
105.9519274;377;0.25034
106.2022676;378;0.119002
106.3212698;379;0.131338
106.4526077;380;0.25034
106.7029478;381;0.121179
106.824127;382;0.125533
106.9496599;383;0.246712
107.1963719;384;0.110295
107.3066667;385;0.121905
107.4285714;386;0.286621
107.7151927;387;0.206077
107.9212698;388;0.196644
108.1179138;389;0.304762
108.4226757;390;0.123356
108.5460317;391;0.119728
108.6657596;392;0.25034
108.9160998;393;0.12263
109.0387302;394;0.131338
109.170068;395;0.204626
109.3746939;396;0.126259
109.5009524;397;0.126259
109.6272109;398;0.301134
109.9283447;399;0.105941
110.0342857;400;0.119002
110.153288;401;0.268481
110.4217687;402;0.110295
110.5320635;403;0.11102
110.6430839;404;0.282993
110.9260771;405;0.174875
111.1009524;406;0.155283
111.2562358;407;0.286621
111.5428571;408;0.106667
111.6495238;409;0.0928798
111.7424036;410;0.257596
112;411;0.121905
112.1219048;412;0.0994104
112.2213152;413;0.293878
112.5151927;414;0.134966
112.6501587;415;0.133515
112.7836735;416;0.224943
113.0086168;417;0.144399
113.1530159;418;0.116825
113.2698413;419;0.2322
113.5020408;420;0.118277
113.6203175;421;0.110295
113.7306122;422;0.253968
113.9845805;423;0.153832
114.1384127;424;0.125533
114.2639456;425;0.315646
114.5795918;426;0.142948
114.7225397;427;0.125533
114.8480726;428;0.283401
115.1314739;429;0.180272
115.311746;430;0.142222
115.4539683;431;0.253968
115.7079365;432;0.126984
115.8349206;433;0.0943311
115.9292517;434;0.319274
116.2485261;435;0.145125
116.3936508;436;0.119728
116.5133787;437;0.235828
116.7492063;438;0.147302
116.8965079;439;0.128435
117.0249433;440;0.275737
117.3006803;441;0.129161
117.4298413;442;0.121179
117.5510204;443;0.279229
117.8302494;444;0.143084
117.9733333;445;0.132789
118.1061224;446;0.297506
118.4036281;447;0.143673
118.5473016;448;0.132063
118.6793651;449;0.286621
118.9659864;450;0.145125
119.1111111;451;0.137868
119.2489796;452;0.344671
119.5936508;453;0.16254
119.7561905;454;0.160363
119.9165533;455;0.838095
120.7546485;456;0.185034
120.9396825;457;0.185034
121.1247166;458;0.293878
121.4185941;459;0.206803
121.6253968;460;0.177778
121.8031746;461;1.06667
122.8698413;462;0.187937
123.0577778;463;0.196644
123.2544218;464;0.413878
123.6682993;465;0.166621
123.8349206;466;0.148753
123.9836735;467;0.286621
124.2702948;468;0.143673
124.4139683;469;0.128435
124.5424036;470;0.30839
124.8507937;471;0.111746
124.9625397;472;0.116825
125.0793651;473;0.272109
125.3514739;474;0.154558
125.5060317;475;0.103039
125.6090703;476;0.25034
125.8594104;477;0.119002
125.9784127;478;0.12576
126.1041723;479;0.277687
126.3818594;480;0.18068
126.5625397;481;0.142222
126.7047619;482;0.290726
126.9954875;483;0.14102
127.1365079;484;0.123356
127.2598639;485;0.272109
127.5319728;486;0.12771
127.6596825;487;0.129887
127.7895692;488;0.246712
128.0362812;489;0.1161
128.152381;490;0.145125
128.2975057;491;0.257596
128.555102;492;0.135692
128.6907937;493;0.127052
128.8178458;494;0.25483
129.0726757;495;0.136213
129.2088889;496;0.107664
129.3165533;497;0.3161
129.6326531;498;0.160363
129.7930159;499;0.111746
129.9047619;500;0.268481
130.1732426;501;0.137868
130.3111111;502;0.156009
130.4671202;503;0.286621
130.7537415;504;0.11102
130.8647619;505;0.0957823
130.9605442;506;0.257596
131.2181406;507;0.261224
131.4793651;508;0.275737
131.755102;509;0.130612
131.8857143;510;0.13424
132.0199546;511;0.199546
132.2195011;512;0.153832
132.3733333;513;0.158186
132.5315193;514;0.264853
132.7963719;515;0.14585
132.9422222;516;0.144399
133.0866213;517;0.30839
133.3950113;518;0.182132
133.5771429;519;0.129887
133.7070295;520;0.264853
133.9718821;521;0.133515
134.1053968;522;0.160363
134.2657596;523;0.261224
134.5269841;524;0.16254
134.6895238;525;0.163991
134.8535147;526;0.275737
135.1292517;527;0.13424
135.2634921;528;0.105215
135.3687075;529;0.268481
135.6371882;530;0.129161
135.7663492;531;0.164717
135.9310658;532;0.268481
136.1995465;533;0.120454
136.32;534;0.133515
136.4535147;535;0.28678
136.7402948;536;0.123197
136.8634921;537;0.134921
136.9984127;538;0.242404
137.2408163;539;0.140771
137.3815873;540;0.12771
137.5092971;541;0.286803
137.7960998;542;0.154376
137.9504762;543;0.146576
138.0970522;544;0.38458
138.4816327;545;0.149478
138.6311111;546;0.144399
138.7755102;547;0.834467
139.6099773;548;0.148753
139.7587302;549;0.141497
139.9002268;550;0.330159
140.2303855;551;0.173424
140.4038095;552;0.167619
140.5714286;553;0.874376
141.445805;554;0.151655
141.5974603;555;0.138594
141.7360544;556;0.300408
142.0364626;557;0.17415
142.2106122;558;0.193016
142.4036281;559;0.25034
142.6539683;560;0.264853
142.9188209;561;0.239456
143.1582766;562;0.120454
143.2787302;563;0.108118
143.3868481;564;0.224943
143.6117914;565;0.217687
143.8294785;566;0.322903
144.152381;567;0.132063
144.2844444;568;0.121905
144.4063492;569;0.217687
144.6240363;570;0.25034
144.8743764;571;0.293878
145.168254;572;0.147302
145.3155556;573;0.16034
145.4758957;574;0.251088
145.7269841;575;0.116825
145.8438095;576;0.133515
145.9773243;577;0.373696
146.3510204;578;0.12263
146.4736508;579;0.12771
146.6013605;580;0.282993
146.8843537;581;0.153107
147.0374603;582;0.129887
147.1673469;583;0.290249
147.4575964;584;0.133515
147.5911111;585;0.146032
147.7371429;586;0.264671
148.0018141;587;0.137868
148.1396825;588;0.123356
148.2630385;589;0.319274
148.5823129;590;0.0957823
148.6780952;591;0.11102
148.7891156;592;0.228571
149.0176871;593;0.142948
149.1606349;594;0.121905
149.2825397;595;0.264853
149.5473923;596;0.146576
149.6939683;597;0.0928798
149.7868481;598;0.272109
150.0589569;599;0.112472
150.1714286;600;0.101587
150.2730159;601;0.302721
150.575737;602;0.103628
150.6793651;603;0.0870748
150.7664399;604;0.25034
151.01678;605;0.134966
151.151746;606;0.137143
151.2888889;607;0.279365
151.568254;608;0.208254
151.7765079;609;0.230748
152.0072562;610;0.286621
152.2938776;611;0.148027
152.4419048;612;0.156735
152.5986395;613;0.344671
152.9433107;614;0.189388
153.1326984;615;0.129887
153.262585;616;0.395465
153.6580499;617;0.18576
153.8438095;618;0.137143
153.9809524;619;0.106667
154.087619;620;0.238005
154.3256236;621;0.163265
154.4888889;622;0.101587
154.5904762;623;0.111746
154.7022222;624;0.153107
154.8553288;625;0.19229
155.047619;626;0.119728
155.1673469;627;0.169796
155.3371429;628;0.215397
155.5525397;629;0.165556
155.7180952;630;0.0914286
155.8095238;631;0.121905
155.9314286;632;0.193742
156.1251701;633;0.207528
156.3326984;634;0.101905
156.4346032;635;0.106349
156.5409524;636;0.19229
156.7332426;637;0.249615
156.9828571;638;0.0856236
157.0684807;639;0.112472
157.1809524;640;0.253968
157.4349206;641;0.248889
157.6838095;642;0.0957823
157.7795918;643;0.117551
157.8971429;644;0.238005
158.1351474;645;0.239456
158.3746032;646;0.119456
158.494059;647;0.104036
158.5980952;648;0.263764
158.8618594;649;0.289887
159.151746;650;0.0985714
159.2503175;651;0.109683
159.36;652;0.349751
159.7097506;653;0.254694
159.9644444;654;0.0962132
160.0606576;655;0.101882
160.1625397;656;0.251066
160.4136054;657;0.231474
160.6450794;658;0.105941
160.7510204;659;0.0972336
160.848254;660;0.292812
161.1410658;661;0.225283
161.3663492;662;0.0925397
161.4588889;663;0.105556
161.5644444;664;0.2261
161.7905442;665;0.200567
161.9911111;666;0.116825
162.1079365;667;0.0965079
162.2044444;668;0.255419
162.4598639;669;0.252517
162.712381;670;0.121179
162.8335601;671;0.112472
162.9460317;672;0.273152
163.2191837;673;0.280499
163.4996825;674;0.0957823
163.5954649;675;0.12771
163.7231746;676;0.224218
163.9473923;677;0.410703
164.3580952;678;0.10449
164.462585;679;0.119002
164.5815873;680;0.39619
164.9777778;681;0.375873
165.3536508;682;0.213333
165.5669841;683;0.241633
165.8086168;684;0.205351
166.0139683;685;0.248889
166.2628571;686;0.260499
166.523356;687;0.237279
166.7606349;688;0.248889
167.0095238;689;0.341043
167.3505669;690;0.961451
168.3120181;691;1.10295
169.414966;692;1.22993
170.644898;693;1.30249
171.9473923;1;0.333787
172.2811791;2;0.293878
172.5750567;3;0.253968
172.8290249;4;0.261224
173.0902494;5;0.522449
173.6126984;6;0.544218
174.1569161;7;0.272109
174.4290249;8;0.214059
174.6430839;9;0.431746
175.0748299;10;0.50068
175.5755102;11;0.243084
175.8185941;12;0.185034
176.0036281;13;0.489796
176.493424;14;0.468027
176.9614512;15;0.246712
177.2081633;16;0.210431
177.4185941;17;0.399093
177.8176871;18;0.471383
178.2890703;19;0.225215
178.5142857;20;0.214059
178.7283447;21;0.44712
179.1754649;22;0.452653
179.6281179;23;0.224943
179.8530612;24;0.203175
180.0562358;25;0.42449
180.4807256;26;0.395465
180.8761905;27;0.248549
181.1247392;28;0.219478
181.3442177;29;0.395465
181.7396825;30;0.439002
182.1786848;31;0.185034
182.3637188;32;0.224943
182.5886621;33;0.439002
183.0276644;34;0.395465
183.4231293;35;0.420862
183.8439909;36;0.460771
184.3047619;37;0.457143
184.7619048;38;0.44263
185.2045351;39;0.928798
186.1333333;40;0.44263
186.5759637;41;0.486168
187.0621315;42;0.48254
187.5446712;43;0.470249
188.0149206;44;0.476689
188.49161;45;0.518821
189.0104308;46;0.486168
189.4965986;47;0.493424
189.9900227;48;0.504308
190.4943311;49;0.52
191.0143311;50;1.93478
192.9491156;51;0.513741
193.4628571;52;0.674104
194.1369615;53;0.206803
194.3437642;54;0.203175
194.5469388;55;0.235918
194.7828571;56;0.457052
195.2399093;57;0.420862
195.660771;58;0.457143
196.1179138;59;0.634921
196.7528345;60;0.217687
196.9705215;61;0.199546
197.170068;62;0.214059
197.384127;63;0.431746
197.815873;64;0.417234
198.2331066;65;0.431746
198.6648526;66;0.671202
199.3360544;67;0.214059
199.5501134;68;0.166893
199.7170068;69;0.2322
199.9492063;70;0.439002
200.3882086;71;0.199546
200.5877551;72;0.210431
200.7981859;73;0.19229
200.9904762;74;0.224943
201.2154195;75;0.423764
201.6391837;76;0.207528
201.846712;77;0.203175
202.0498866;78;0.214059
202.2639456;79;0.203175
202.4671202;80;0.203175
202.6702948;81;0.214059
202.8843537;82;0.428118
203.3124717;83;0.475283
203.7877551;84;0.435374
204.2231293;85;0.460771
204.6839002;86;0.203175
204.8870748;87;0.217256
205.1043311;88;0.221746
205.3260771;89;0.188662
205.5147392;90;0.44263
205.9573696;91;0.47483
206.4321995;92;0.437982
206.8701814;93;0.43322
207.3034014;94;0.224014
207.527415;95;0.234127
207.761542;96;0.488798
208.2503401;97;0.409977
208.6603175;98;0.225986
208.8863039;99;0.238413
209.1247166;100;0.565986
209.6907029;101;0.511565
210.2022676;102;0.261224
210.4634921;103;0.257596
210.7210884;104;0.231769
210.9528571;105;0.226463
211.1793197;106;0.470567
211.6498866;107;0.493424
212.1433107;108;0.195918
212.339229;109;0.185034
212.524263;110;0.449887
212.9741497;111;0.439002
213.4131519;112;0.232562
213.6457143;113;0.224739
213.8704535;114;0.424331
214.2947846;115;0.457143
214.7519274;116;0.243651
214.9955782;117;0.21712
215.2126984;118;0.380952
215.5936508;119;0.42449
216.0181406;120;0.228571
216.246712;121;0.225125
216.4718367;122;0.42068
216.892517;123;0.428118
217.3206349;124;0.214059
217.5346939;125;0.246281
217.7809751;126;0.385011
218.1659864;127;0.42449
218.5904762;128;0.235828
218.8263039;129;0.219342
219.0456463;130;0.433719
219.4793651;131;0.438163
219.9175283;132;0.218526
220.1360544;133;0.210431
220.3464853;134;0.413605
220.7600907;135;0.391837
221.1519274;136;0.199546
221.3514739;137;0.234603
221.5860771;138;0.465624
222.0517007;139;0.44263
222.4943311;140;0.261882
222.7562132;141;0.22576
222.9819728;142;0.201701
223.1836735;143;0.212903
223.396576;144;0.201156
223.5977324;145;0.232834
223.8305669;146;0.19483
224.0253968;147;0.203175
224.2285714;148;0.214059
224.4426304;149;0.210431
224.6530612;150;0.239456
224.892517;151;0.206803
225.0993197;152;0.257596
225.3569161;153;0.200317
225.5572336;154;0.193673
225.750907;155;0.204649
225.9555556;156;0.203175
226.1587302;157;0.229116
226.3878458;158;0.217143
226.6049887;159;0.222585
226.8275737;160;0.212789
227.0403628;161;0.217687
227.2580499;162;0.230249
227.4882993;163;0.205125
227.693424;164;0.261905
227.9553288;165;0.184354
228.1396825;166;0.185034
228.3247166;167;0.243084
228.5678005;168;0.233719
228.8015193;169;0.194399
228.9959184;170;0.261406
229.2573243;171;0.206621
229.4639456;172;0.2322
229.6961451;173;0.213719
229.9098639;174;0.212268
230.1221315;175;0.208934
230.3310658;176;0.243084
230.5741497;177;0.17415
230.7482993;178;0.199546
230.9478458;179;0.247483
231.1953288;180;0.219297
231.4146259;181;0.200794
231.6154195;182;0.227596
231.8430159;183;0.223107
232.0661224;184;0.19873
232.2648526;185;0.19229
232.4571429;186;0.254036
232.7111791;187;0.228549
232.9397279;188;0.214014
233.1537415;189;0.210431
233.3641723;190;0.185034
233.5492063;191;0.266304
233.8155102;192;0.215374
234.0308844;193;0.175011
234.2058957;194;0.188662
234.3945578;195;0.203175
234.5977324;196;0.203175
234.800907;197;0.203175
235.0040816;198;0.217687
235.2217687;199;0.181406
235.4031746;200;0.235828
235.6390023;201;0.181406
235.8204082;202;0.199546
236.0199546;203;0.199546
236.2195011;204;0.19229
236.4117914;205;0.206803
236.6185941;206;0.227415
236.8460091;207;0.193061
237.0390703;208;0.231723
237.2707937;209;0.182268
237.4530612;210;0.177778
237.630839;211;0.239456
237.8702948;212;0.188662
238.0589569;213;0.214059
238.2730159;214;0.195918
238.4689342;215;0.2561
238.725034;216;0.19712
238.9221542;217;0.176417
239.0985714;218;0.221383
239.3199546;219;0.168481
239.4884354;220;0.199546
239.6879819;221;0.19229
239.8802721;222;0.235828
240.1160998;223;0.166893
240.2829932;224;0.206803
240.4897959;225;0.199546
240.6893424;226;0.185034
240.8743764;227;0.203175
241.077551;228;0.203175
241.2807256;229;0.185034
241.4657596;230;0.214059
241.6798186;231;0.210431
241.8902494;232;0.238367
242.1286168;233;0.200635
242.3292517;234;0.176417
242.5056689;235;0.181701
242.6873696;236;0.207868
242.8952381;237;0.177778
243.0730159;238;0.195918
243.2689342;239;0.185034
243.4539683;240;0.185034
243.6390023;241;0.214059
243.8530612;242;0.239456
244.092517;243;0.166893
244.2594104;244;0.177778
244.4371882;245;0.202268
244.6394558;246;0.196825
244.8362812;247;0.210431
245.046712;248;0.206803
245.2535147;249;0.195918
245.4494331;250;0.188662
245.6380952;251;0.203175
245.8412698;252;0.199388
246.0406576;253;0.206961
246.247619;254;0.207347
246.454966;255;0.188118
246.6430839;256;0.217687
246.860771;257;0.200907
247.061678;258;0.227211
247.2888889;259;0.210431
247.4993197;260;0.264853
247.7641723;261;0.239456
248.0036281;262;0.235828
248.2394558;263;0.217687
248.4571429;264;0.224943
248.6820862;265;0.246712
248.9287982;266;0.257596
249.1863946;267;0.286621
249.4730159;268;0.515193
249.9882086;269;0.569116
250.5573243;270;0.254467
250.8117914;271;0.203175
251.014966;272;0.203175
251.2181406;273;0.195918
251.414059;274;0.224943
251.6390023;275;0.261224
251.9002268;276;0.235828
252.1360544;277;0.185034
252.3210884;278;0.239456
252.5605442;279;0.215283
252.7758277;280;0.232063
253.0078912;281;0.249252
253.2571429;282;0.257596
253.5147392;283;0.196553
253.7112925;284;0.20254
253.9138322;285;0.185034
254.0988662;286;0.210431
254.3092971;287;0.243084
254.552381;288;0.199546
254.7519274;289;0.221315
254.9732426;290;0.214898
255.1881406;291;0.209592
255.3977324;292;0.217687
255.6154195;293;0.235828
255.8512472;294;0.228571
256.0798186;295;0.199546
256.2793651;296;0.195918
256.4752834;297;0.203175
256.6784581;298;0.206803
256.8852608;299;0.221315
257.106576;300;0.243084
257.3496599;301;0.205306
257.554966;302;0.193787
257.7487528;303;0.195918
257.9446712;304;0.19229
258.1369615;305;0.242812
258.3797732;306;0.227279
258.6070522;307;0.201111
258.8081633;308;0.199546
259.0077098;309;0.177778
259.1854875;310;0.221315
259.4068027;311;0.2322
259.6390023;312;0.239456
259.8784581;313;0.211655
260.0901134;314;0.247234
260.3373469;315;0.205057
260.5424036;316;0.235828
260.7782313;317;0.214059
260.9922902;318;0.235828
261.2281179;319;0.224943
261.4530612;320;0.181406
261.6344671;321;0.671202
262.3056689;322;0.214059
262.5197279;323;0.221315
262.7410431;324;0.255419
262.9964626;325;0.190839
263.1873016;326;0.239456
263.4267574;327;0.203175
263.629932;328;0.240408
263.8703401;329;0.231247
264.1015873;330;0.272109
264.3736961;331;0.649433
265.0231293;332;0.206803
265.229932;333;0.199546
265.4294785;334;0.221315
265.6507937;335;0.206803
265.8575964;336;0.235828
266.093424;337;0.210431
266.3038549;338;0.199546
266.5034014;339;0.228571
266.7319728;340;0.214059
266.9460317;341;0.221315
267.1673469;342;0.253968
267.4213152;343;0.239456
267.660771;344;0.2322
267.8929705;345;0.667574
268.5605442;346;0.286621
268.8471655;347;0.239456
269.0866213;348;0.206803
269.293424;349;0.235828
269.5292517;350;0.497052
270.0263039;351;0.526077
270.552381;352;0.718367
271.2707483;353;0.268481
271.539229;354;0.69619
272.2354195;355;0
