Onset;Bar.Quaver;Duration (s);Duration (s);Intensity (dB)
0.754648526;1.1;1.49769;0;66.5
2.2523356;1.2;1.3932;40.0618;64
3.645532879;1.3;1.47079;43.0664;73.7
5.11632653;1.4;1.46363;40.7943;68.9
6.579954648;2.1;1.41932;40.994;72.9
7.999274376;2.2;1.38032;42.2738;64.4
9.379591836;2.3;1.40408;43.4683;61.4
10.78367347;2.4;1.22104;42.7326;62.9
12.00471655;3.1;1.25388;49.1383;61.6
13.2585941;3.2;1.28871;47.8516;66.8
14.54730159;3.3;1.28871;46.5583;69.3
15.83600907;3.4;1.41642;46.5583;73
17.2524263;4.1;1.30032;42.3604;73
18.55274376;4.2;1.51619;46.1426;66.6
20.06893424;4.3;1.32825;39.5729;52.3
21.39718821;4.4;1.43964;45.1721;67.7
22.8368254;5.1;1.23066;41.6772;64.6
24.06748299;5.2;1.15701;48.7544;62.4
25.2244898;5.3;1.23265;51.8579;64.5
26.45714286;5.4;1.32553;48.6755;63.3
27.78267574;6.1;1.33515;45.2648;67.1
29.11782313;6.2;1.19583;44.9389;72.8
30.31365079;6.3;1.36998;50.1745;66.7
31.68362812;6.4;1.42249;43.7963;70.6
33.10612245;7.1;1.24082;42.1794;63
34.34693878;7.2;1.23673;48.3553;66.8
35.58367347;7.3;1.23156;48.5149;64.6
36.8152381;7.4;1.40481;48.7185;68.2
38.22004535;8.1;1.28871;42.7105;67.3
39.50875283;8.2;1.3932;46.5583;74
40.90195011;8.3;1.23066;43.0664;71.8
42.13260771;8.4;1.25923;48.7544;68.4
43.39183673;9.1;1.41771;47.6482;65.1
44.80954649;9.2;1.28433;42.3218;65.4
46.09387755;9.3;1.30204;46.7169;62.7
47.39591837;9.4;1.42694;46.0815;63.7
48.82285714;10.1;1.3429;42.0481;61.7
50.16575964;10.2;1.18227;44.6793;67.9
51.34802721;10.3;1.22776;50.7499;64.3
52.57578231;10.4;1.08844;48.8697;64.9
53.66421769;11.1;1.30435;55.125;62
54.96857143;11.2;1.29673;45.9998;62.2
56.26530612;11.3;1.46122;46.2701;62.7
57.72653061;11.4;1.70213;41.0615;62.4
59.42866213;12.1;1.42794;35.2499;60.3
60.85659864;12.2;1.23646;42.0187;56.5
62.09306122;12.3;1.22776;48.5255;57.7
63.32081633;12.4;1.25848;48.8697;61.2
64.57929705;13.1;1.28406;47.6765;61.7
65.86335601;13.2;1.18426;46.7268;59.5
67.04761905;13.3;1.22726;50.6644;63.8
68.27487528;13.4;1.30662;48.8895;62.4
69.5814966;14.1;1.28;45.92;64
70.8614966;14.2;1.11456;46.875;59.8
71.97605442;14.3;1.1668;53.833;63.2
73.14285714;14.4;1.24147;51.4226;57.7
74.38433107;15.1;1.15685;48.3297;63.9
75.54117914;15.2;1.1766;51.8651;62.4
76.71777778;15.3;1.23161;50.9944;59.1
77.94938776;15.4;1.45125;48.7167;57.5
79.40063492;16.1;1.40481;41.3438;62.7
80.80544218;16.2;1.20744;42.7105;63.7
82.01287982;16.3;1.26549;49.692;63.9
83.27836735;16.4;1.31193;47.4126;62.4
84.59029478;17.1;1.28871;45.7342;65.1
85.87900227;17.2;1.14939;46.5583;63.4
87.02839002;17.3;1.26549;52.2017;66.2
88.29387755;17.4;1.32354;47.4126;62.4
89.61741497;18.1;1.28871;45.3331;61.8
90.90612245;18.2;1.11456;46.5583;63
92.02068027;18.3;1.14939;53.833;67.8
93.17006803;18.4;1.18422;52.2017;62.1
94.35428571;19.1;1.38159;50.6664;63.7
95.73587302;19.2;1.14358;43.4283;63.5
96.87945578;19.3;1.21324;52.4667;42.2
98.09269841;19.4;1.24227;49.4542;61.3
99.33496599;20.1;1.25594;48.2988;55.6
100.590907;20.2;1.34093;47.7729;58.7
101.9318367;20.3;1.28667;44.7451;64.1
103.2185034;20.4;1.2829;46.6321;60.4
104.5014059;21.1;1.11816;46.7689;58.6
105.6195692;21.2;1.12045;53.6594;67.1
106.7400227;21.3;1.17472;53.5497;66
107.9147392;21.4;1.25723;51.0762;63.8
109.1719728;22.1;1.21279;47.7238;64.9
110.3847619;22.2;1.28;49.4727;64.1
111.6647619;22.3;1.37578;46.875;69.3
113.0405442;22.4;1.27129;43.6115;68.6
114.3118367;23.1;1.21905;47.1961;64.9
115.5308844;23.2;1.18422;49.2188;62.4
116.715102;23.3;1.20744;50.6664;65.9
117.9225397;23.4;1.32354;49.692;65.4
119.2460771;24.1;1.29639;45.3331;66.7
120.5424717;24.2;1.39791;46.2822;70
121.9403855;24.3;1.38188;42.9211;66.8
123.3222676;24.4;1.29923;43.419;60.9
124.6214966;25.1;1.10295;46.1812;72.2
125.7244444;25.2;1.05651;54.3997;72.4
126.7809524;25.3;1.0449;56.7909;78.1
127.8258503;25.4;1.24227;57.4219;77.3
129.0681179;26.1;1.13778;48.2988;75.6
130.2058957;26.2;1.07973;52.7344;72.6
131.2856236;26.3;1.14939;55.5696;76.6
132.4350113;26.4;1.06812;52.2017;76
133.5031293;27.1;1.09134;56.1736;69.8
134.5944671;27.2;1.1137;54.9784;67.8
135.7081633;27.3;1.13265;53.8747;79.9
136.8408163;27.4;1.22245;52.973;75.9
138.0632653;28.1;1.11714;49.0818;82.8
139.1804082;28.2;1.11166;53.7084;79.2
140.2920635;28.3;1.17551;53.9736;77.3
141.4675737;28.4;1.26549;51.0417;71.3
142.7330612;29.1;1.19583;47.4126;75.1
143.9288889;29.2;1.28871;50.1745;73.4
145.2175964;29.3;1.17855;46.5583;72.8
146.3961451;29.4;1.26778;50.9101;71.9
147.6639229;30.1;1.23404;47.3269;75.6
148.8979592;30.2;1.17261;48.6209;72.7
150.0705669;30.3;1.11456;51.168;72.6
151.1851247;30.4;1.22304;53.833;69.1
152.4081633;31.1;1.1483;49.0581;68.2
153.5564626;31.2;1.08027;52.2512;69.5
154.6367347;31.3;1.18658;55.5416;66
155.8233107;31.4;1.25968;50.5657;67.2
157.0829932;32.1;1.21839;47.6311;67.8
158.3013832;32.2;1.18488;49.2453;63.1
159.4862585;32.3;1.23331;50.6382;63.4
160.7195692;32.4;1.43698;48.6495;52.5
162.1565533;33.1;1.23066;41.7541;64.4
163.3872109;33.2;1.34676;48.7544;62
164.7339683;33.3;1.18379;44.5515;64
165.9177551;33.4;1.18465;50.6848;60.8
167.1024036;34.1;1.2473;50.6479;64.5
168.3497052;34.2;1.16757;48.1038;65
169.5172789;34.3;1.23066;51.3886;62.6
170.7479365;34.4;1.21905;48.7544;59.2
171.9669841;35.1;1.11166;49.2188;62.2
173.0786395;35.2;1.1639;53.9736;60.8
174.2425397;35.3;1.14939;51.5508;62.1
175.3919274;35.4;1.17261;52.2017;58.1
176.5645351;36.1;1.23066;51.168;60.5
177.7951927;36.2;1.19583;48.7544;60.3
178.9910204;36.3;1.10585;50.1745;61.7
180.0968707;36.4;1.25098;54.2569;63.1
181.3478458;37.1;1.36417;47.9626;56.7
182.7120181;37.2;1.19102;43.9827;64.3
183.9030385;37.3;1.18612;50.377;65.9
185.089161;37.4;1.10667;50.585;65.5
186.1958277;38.1;1.04698;54.2169;63.6
187.2428118;38.2;1.08263;57.3075;66.1
188.3254422;38.3;1.0139;55.4206;65.8
189.3393424;38.4;1.03703;59.1774;65.5
190.3763719;39.1;1.05474;57.8576;69.7
191.4311111;39.2;1.17841;56.8861;73.1
192.6095238;39.3;1.08844;50.9159;77.5
193.6979592;39.4;1.06812;55.125;71.7
194.7660771;40.1;1.09107;56.1736;83.4
195.8571429;40.2;1.08163;54.9921;70.3
196.9387755;40.3;1.04286;55.4717;80.2
197.9816327;40.4;1.01048;57.5342;70.1
198.9921088;41.1;1.09569;59.3779;78.8
200.0878005;41.2;1.0673;54.7599;71.8
201.155102;41.3;1.12041;56.2165;79
202.2755102;41.4;1.1102;53.5519;71.6
203.3857143;42.1;1.13265;54.0441;78
204.5183673;42.2;1.16399;52.973;70.9
205.6823583;42.3;1.24227;51.5468;70.3
206.9246259;42.4;1.17129;48.2988;63.6
208.0959184;43.1;1.34694;51.2255;65.4
209.4428571;43.2;1.33628;44.5455;60.1
210.7791383;43.3;1.44943;44.9007;63.6
212.2285714;43.4;1.81297;41.3955;56.4
214.041542;44.1;1.48295;33.0949;62.9
215.5244898;44.2;1.31506;40.46;59
216.8395465;44.3;1.35837;45.6254;71.9
218.1979138;44.4;1.41642;44.1707;67.9
219.6143311;45.1;1.40481;42.3604;76.2
221.0191383;45.2;1.34413;42.7105;61.3
222.3632653;45.3;1.30204;44.6386;57.6
223.6653061;45.4;1.35918;46.0815;65.1
225.0244898;46.1;1.18431;44.1441;62.5
226.2087982;46.2;1.27692;50.6625;70.6
227.4857143;46.3;1.39184;46.9882;69.1
228.877551;46.4;1.33669;43.1085;70.2
230.2142404;47.1;1.28372;44.887;73
231.4979592;47.2;1.5102;46.7392;67.3
233.0081633;47.3;1.3044;39.7297;55.6
234.3125624;47.4;1.36703;45.9982;68.4
235.6795918;48.1;1.21039;43.8908;61.2
236.8899773;48.2;1.24227;49.571;61
238.1322449;48.3;1.14939;48.2988;65.1
239.2816327;48.4;1.30032;52.2017;65.1
240.5819501;49.1;1.09134;46.1426;65.4
241.673288;49.2;1.09134;54.9784;70.2
242.7646259;49.3;1.24227;54.9784;65.2
244.0068934;49.4;1.31773;48.2988;68.7
245.3246259;50.1;1.01007;45.5328;64.6
246.3346939;50.2;1.18422;59.4019;66.1
247.5189116;50.3;1.10875;50.6664;66.3
248.6276644;50.4;1.24227;54.1149;68.5
249.869932;51.1;1.13778;48.2988;69.6
251.0077098;51.2;1.07973;52.7344;70.5
252.0874376;51.3;1.13778;55.5696;69.8
253.2252154;51.4;1.33515;52.7344;70.3
254.5603628;52.1;1.33515;44.9389;67.5
255.8955102;52.2;1.30032;44.9389;66
257.1958277;52.3;1.22485;46.1426;66.7
258.4206803;52.4;1.24227;48.9855;67.6
259.6629478;53.1;1.2829;48.2988;66.3
260.9458503;53.2;1.22315;46.7689;65.8
262.1690023;53.3;1.41231;49.0536;62.6
263.5813152;53.4;1.19583;42.4835;69.5
264.7771429;54.1;1.25388;50.1745;72.9
266.0310204;54.2;1.24807;47.8516;66.1
267.279093;54.3;1.30655;48.0741;68.4
268.5856463;54.4;1.20637;45.9224;64.6
269.7920181;55.1;1.13261;49.7359;62
270.9246259;55.2;1.28288;52.9751;59.7
272.2075057;55.3;1.34882;46.7698;62.8
273.5563265;55.4;1.77429;44.4833;64.5
275.3306122;56.1;1.49769;33.8164;54.6
276.8282993;56.2;1.40481;40.0618;60.6
278.2331066;56.3;1.20744;42.7105;61.5
279.4405442;56.4;1.32934;49.692;63.3
280.7698866;57.1;1.27129;45.1351;68.3
282.0411791;57.2;1.31193;47.1961;61.8
283.3531066;57.3;1.35256;45.7342;67.7
284.7056689;57.4;1.45125;44.3602;62.6
286.1569161;58.1;1.31773;41.3438;63.8
287.4746485;58.2;1.31193;45.5328;61.6
288.786576;58.3;1.34095;45.7342;67.6
290.1275283;58.4;1.25388;44.7443;62.7
291.3814059;59.1;1.41642;47.8516;69
292.7978231;59.2;1.34095;42.3604;66.7
294.1387755;59.3;1.45705;44.7443;65.7
295.5958277;59.4;1.46866;41.179;59.5
297.0644898;60.1;1.2829;40.8535;63.4
298.3473923;60.2;1.19002;46.7689;65.7
299.537415;60.3;1.20735;50.4192;72.8
300.7447619;60.4;1.26558;49.6957;65.8
302.0103401;61.1;1.19122;47.4092;68
303.2015646;61.2;1.24771;50.3683;68.2
304.4492744;61.3;1.26526;48.0881;65
305.7145351;61.4;1.362;47.4211;65.3
307.0765306;62.1;1.6051;44.053;69.2
308.6816327;62.2;1.63354;37.3808;66.8
310.3151701;62.3;1.61544;36.7301;64
311.9306122;62.4;1.86385;37.1415;60.4
313.7944671;63.1;1.46286;32.1913;63.5
315.2573243;63.2;1.22485;41.0156;63.3
316.4821769;63.3;1.23937;48.9855;74.5
317.721542;63.4;1.20454;48.4119;70.2
318.9260771;64.1;1.19002;49.8117;77.8
320.1160998;64.2;1.12036;50.4192;73.3
321.2364626;64.3;1.13488;53.5541;70.2
322.3713379;64.4;1.24517;52.8692;74.5
323.6165079;65.1;1.13778;48.1862;77.2
324.7542857;65.2;1.26204;52.7344;75.8
326.0163265;65.3;1.25732;47.542;76.3
327.2736508;65.4;1.31002;47.7204;73.9
328.5836735;66.1;1.2449;45.8007;70.1
329.8285714;66.2;1.41224;48.1967;70.5
331.2408163;66.3;1.52435;42.4855;71.4
332.7651701;66.4;1.4012;39.3609;68.5
334.1663719;67.1;1.23771;42.8204;65
335.4040816;67.2;1.32383;48.4766;67.1
336.7279138;67.3;1.22719;45.323;65.9
337.955102;67.4;1.39592;48.8923;62.6
339.3510204;68.1;1.23927;42.9825;59.4
340.5902948;68.2;1.38159;48.4154;66.4
341.9718821;68.3;1.32354;43.4283;62.2
343.2954195;68.4;1.59057;45.3331;61.4
344.8859864;69.1;1.74259;37.7224;61.4
346.6285714;69.2;1.62431;34.4316;52
348.2528798;69.3;1.41651;36.9388;68.2
349.6693878;69.4;1.97959;42.3577;57
351.6489796;70.1;1.66531;30.3093;59.1
353.3142857;70.2;1.48571;36.0294;55.8
354.8;70.3;1.52181;40.3846;61.3
356.3218141;70.4;2.67029;39.4266;63
358.9921088;71.1;0;22.4694;57.5
